filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
normal__184_1308073010307_D.wav,0.7034348249435425,0.06820476800203323,362.14798734035054,406.333153819249,782.350332525712,0.019939953767800632,-388.77020263671875,182.17442321777344,50.535526275634766,-14.706968307495117,7.504446983337402,35.51091766357422,18.36728286743164,-9.217267990112305,-5.37963342666626,13.914241790771484,14.482586860656738,0.7871967554092407,-1.816494345664978,7.196853160858154,9.421603202819824,2.6689271926879883,0.4763090908527374,5.184230327606201,6.410810470581055,2.1022789478302,normal
normal__190_1308076920011_D.wav,0.6639016270637512,0.06260281801223755,324.1760341680341,387.39096524167303,659.4015682444852,0.016716452205882353,-387.905029296875,181.67662048339844,59.35655975341797,-7.320763111114502,2.6139354705810547,21.935014724731445,10.331110954284668,-3.1944963932037354,9.321412086486816,25.87464141845703,17.941198348999023,-2.081012725830078,-6.531861782073975,3.1962080001831055,6.960770130157471,1.7091065645217896,-0.05584441125392914,3.6553449630737305,3.827382802963257,-0.011580364778637886,normal
normal__191_1308077299430_B.wav,0.7169070839881897,0.10380977392196655,353.04618636390455,421.6520841638998,805.8906824448529,0.019234451593137254,-347.9635925292969,168.45590209960938,48.63157272338867,-10.934950828552246,8.834585189819336,35.209251403808594,22.3121280670166,-0.630892276763916,1.512640118598938,14.925210952758789,12.51816177368164,0.345012903213501,-1.027570366859436,6.185075759887695,6.4701151847839355,0.4326619505882263,-0.1343231201171875,4.426752090454102,4.522448539733887,0.3295404314994812,normal
normal__181_1308052613891_D.wav,0.6112293601036072,0.021373463794589043,375.77729579881606,433.5842804991665,799.8823686079545,0.020137902462121212,-488.1186828613281,222.3091583251953,51.8830451965332,-28.01239013671875,4.467324733734131,41.93180847167969,22.50637435913086,-7.88563346862793,-1.5468840599060059,16.738821029663086,9.439943313598633,-8.512884140014648,-5.873918533325195,9.017568588256836,9.428040504455566,-1.996555209159851,-3.989866256713867,3.8368563652038574,5.272003650665283,-1.0800836086273193,normal
normal__179_1307990076841_D.wav,0.7126769423484802,0.07838428765535355,315.668913792115,388.49315710207605,669.5607311320755,0.014399690448113208,-373.8813171386719,166.11973571777344,58.2940788269043,-3.643610715866089,2.6710386276245117,23.30692481994629,18.3222599029541,4.682953357696533,8.216337203979492,18.90212631225586,14.966861724853516,1.3054747581481934,-2.2206506729125977,5.274163722991943,8.158638954162598,2.143557071685791,-1.9080719947814941,1.0563563108444214,3.7272207736968994,1.495381474494934,normal
normal__186_1308073648738_D.wav,0.5666396617889404,0.033580660820007324,340.7555124958516,411.39239637281696,713.4769063600352,0.01680443992077465,-435.5982666015625,200.28543090820312,52.81401824951172,-16.208730697631836,10.716390609741211,37.48383331298828,14.447805404663086,-11.0641450881958,2.0029726028442383,23.71612548828125,16.454833984375,-3.5169239044189453,-4.522784233093262,6.143216609954834,4.333771228790283,-5.721512317657471,-4.5306620597839355,4.959989070892334,5.365869522094727,-2.779425859451294,normal
normal__184_1308073010307_B.wav,0.6922292113304138,0.11094160377979279,290.7173207709675,389.2615371193929,661.8035953373454,0.013239668451855124,-363.3168029785156,167.75408935546875,51.44219970703125,-7.757914066314697,10.6644287109375,37.29063415527344,25.755094528198242,2.653576135635376,3.8733479976654053,18.032236099243164,16.84217071533203,3.1461563110351562,-1.5692722797393799,4.620193004608154,6.752187252044678,1.6632375717163086,-0.46890753507614136,2.828326940536499,3.9473466873168945,1.2516340017318726,normal
normal__177_1307989650056_D1.wav,0.6620942950248718,0.05191107094287872,275.669070481587,338.52653964243495,566.0819218076508,0.013036267510775862,-415.35992431640625,192.94000244140625,67.05989074707031,-1.5817937850952148,8.757442474365234,28.356889724731445,14.558457374572754,-2.892582893371582,6.571048736572266,22.291505813598633,15.214729309082031,-3.02569842338562,-5.422816276550293,5.060785293579102,6.784002304077148,-1.9827544689178467,-4.985570430755615,1.2984840869903564,4.627169609069824,0.6806579828262329,normal
normal__178_1307989887769_B.wav,0.6855443716049194,0.08396345376968384,315.8343190501362,389.65250022073843,657.8339989505597,0.015199879508706467,-347.9015197753906,154.21890258789062,58.33540344238281,3.379049301147461,9.008831977844238,25.691755294799805,16.484634399414062,-1.2327982187271118,0.6283332705497742,14.905943870544434,17.174161911010742,5.6927714347839355,-1.5800838470458984,1.6877329349517822,4.785614967346191,1.7408225536346436,-0.8103921413421631,1.5695321559906006,3.6298835277557373,1.2799887657165527,normal
normal__180_1307990956284_A.wav,0.6926953792572021,0.0249983761459589,368.86679340326964,437.03747107273324,811.6732013759329,0.018419863572761194,-456.5767822265625,217.0604705810547,49.59640121459961,-26.586183547973633,7.448190689086914,39.9476318359375,13.605536460876465,-16.281997680664062,-1.2345623970031738,25.220937728881836,19.62574005126953,-0.7446486353874207,-0.955448567867279,10.600748062133789,7.494958400726318,-4.542916774749756,-3.5418660640716553,6.68316650390625,6.770876884460449,-2.113298177719116,normal
normal__186_1308073648738_C1.wav,0.745430052280426,0.052279870957136154,335.68917476312873,473.58957569704666,822.6078698394496,0.013541965309633027,-401.6695861816406,166.44677734375,39.89011764526367,-13.947205543518066,16.482866287231445,44.398765563964844,24.936494827270508,-0.2414821833372116,6.755360126495361,21.996246337890625,13.686187744140625,-4.072192668914795,-4.3349151611328125,6.078943252563477,6.162745475769043,-0.575820803642273,1.6181814670562744,9.013940811157227,7.453057289123535,-0.3182993531227112,normal
normal__179_1307990076841_B.wav,0.7165808081626892,0.11193785071372986,252.30201183718387,331.4406927933987,508.60386898643094,0.011590254934210526,-362.30462646484375,165.83563232421875,66.40071868896484,8.378850936889648,11.923373222351074,26.47186851501465,15.989834785461426,-0.9330654740333557,1.9730472564697266,14.948570251464844,14.980106353759766,4.061438083648682,0.02355729416012764,5.0171380043029785,6.488336563110352,1.6100972890853882,-0.0032784813083708286,4.508641242980957,6.708996772766113,2.528228282928467,normal
normal__190_1308076920011_C1.wav,0.7291401028633118,0.08503246307373047,306.3324336735575,456.9656188919776,748.6261183215726,0.012199155745967742,-378.6497802734375,160.7149200439453,42.94643020629883,-10.800312995910645,14.711146354675293,41.45096206665039,25.509662628173828,1.9835560321807861,6.717050552368164,21.395795822143555,17.254358291625977,3.6787655353546143,3.113246202468872,10.425015449523926,7.905549049377441,-0.878341555595398,-0.6496779918670654,6.490352153778076,6.923694610595703,0.8934499025344849,normal
normal__178_1307989887769_D.wav,0.6800265908241272,0.051389411091804504,326.7119903931621,360.16503266844745,668.455224609375,0.0183095703125,-389.9963684082031,180.55825805664062,64.3989028930664,-3.298654794692993,1.7388371229171753,21.364463806152344,13.864937782287598,-1.0086179971694946,3.9102416038513184,15.903165817260742,11.194697380065918,-3.5285892486572266,-6.437924385070801,2.4351065158843994,5.883624076843262,0.29332998394966125,-2.1257567405700684,2.8239448070526123,5.817802906036377,2.1352925300598145,normal
normal__183_1308072703477_B.wav,0.6782481670379639,0.04819178953766823,510.2458359250994,498.17568912304375,1115.616730720766,0.037127751176075266,-371.8066711425781,169.86199951171875,35.78193664550781,-25.053190231323242,6.473519802093506,40.79777145385742,23.86424446105957,-6.106100082397461,-4.34808874130249,12.72067928314209,11.233064651489258,-2.3969287872314453,-3.3643839359283447,5.690820693969727,5.840122222900391,-1.7930560111999512,-1.9864095449447632,4.791194915771484,5.302947521209717,-1.232041597366333,normal
normal__188_1308074301731_D.wav,0.6425673961639404,0.03946755826473236,434.26615214094215,422.11111840746423,891.9789907094595,0.02958280546171171,-422.45751953125,223.39109802246094,51.97977828979492,-28.798480987548828,4.045831203460693,39.68948745727539,15.679947853088379,-17.728317260742188,-9.65762710571289,13.37801742553711,10.45195198059082,-5.376480579376221,-3.533738374710083,7.9438347816467285,4.980148792266846,-6.492349624633789,-5.741157531738281,3.6116864681243896,3.7908966541290283,-3.3602511882781982,normal
normal__181_1308052613891_B.wav,0.70762699842453,0.05665992200374603,348.2519617665581,407.08616710063853,770.5141813858696,0.01656820166925466,-402.16424560546875,181.08096313476562,54.87444305419922,-13.649005889892578,1.1197266578674316,29.86740493774414,22.23588752746582,0.8075398802757263,0.7990667819976807,12.940550804138184,10.947257041931152,-1.5917625427246094,-3.3810501098632812,6.107422828674316,9.598420143127441,3.061098337173462,-1.1489229202270508,2.1374692916870117,4.783172130584717,2.2752532958984375,normal
normal__180_1307990956284_C.wav,0.7559751272201538,0.03422260656952858,388.21815811390854,478.1455041410202,954.6077333647629,0.01662471376616379,-429.7627868652344,178.29229736328125,36.764949798583984,-26.578811645507812,6.412753105163574,40.216312408447266,21.24993324279785,-6.401282787322998,2.191133499145508,23.419694900512695,19.489910125732422,1.347482442855835,-1.045192003250122,8.486066818237305,7.79346227645874,-1.0031418800354004,-0.02957995980978012,9.098462104797363,9.955710411071777,1.859147310256958,normal
normal__201103221214.wav,0.6194833517074585,0.0013776842970401049,2033.633285802398,2265.967150765695,3909.4248046875,0.18626302083333332,-585.2262573242188,116.06321716308594,-3.38877272605896,5.13117790222168,6.249444961547852,9.866385459899902,-0.23000706732273102,7.879637718200684,3.9571971893310547,6.569831371307373,-2.1444051265716553,-1.2875882387161255,-4.515749454498291,3.6861157417297363,1.2655645608901978,2.1100540161132812,-5.734203338623047,-2.224334239959717,-6.547166347503662,-3.5437686443328857,normal
normal__201102081152.wav,0.6469889879226685,0.007463088259100914,2351.5159708710667,3021.4811612856574,6275.250799005682,0.1595126065340909,-372.3531188964844,107.21438598632812,18.312320709228516,9.126739501953125,6.6439361572265625,10.879674911499023,8.64297103881836,5.027860641479492,4.109229564666748,10.845048904418945,5.85898494720459,3.724578380584717,-4.698346138000488,4.101983547210693,-3.3926901817321777,4.1615681648254395,-8.364482879638672,3.8689401149749756,-7.549555778503418,6.820653438568115,normal
normal__198_1308141739338_C.wav,0.687384307384491,0.0788787454366684,314.27092985540315,417.64137526984325,742.5242456896551,0.01352811049403183,-365.97821044921875,159.8051300048828,46.53717803955078,-8.28895092010498,12.889250755310059,38.930145263671875,26.043563842773438,3.5652780532836914,5.506970405578613,17.32853889465332,12.393841743469238,-1.7197871208190918,-2.935624599456787,6.27126407623291,8.244707107543945,1.9749341011047363,0.016302114352583885,3.7616546154022217,3.9783332347869873,0.06497243791818619,normal
normal__201102270940.wav,0.6404261589050293,0.00276318471878767,2802.1186849649716,2625.841958217046,5865.161699118074,0.214514034310567,-484.8902587890625,76.03267669677734,-8.722545623779297,17.525325775146484,-4.688139915466309,1.6801424026489258,-8.444098472595215,-2.7203028202056885,-7.868936538696289,-3.027759075164795,-6.397795677185059,-2.873088836669922,-5.866584777832031,-2.420234203338623,-4.912903308868408,-1.7526698112487793,-4.820394515991211,-2.485987901687622,-5.357484817504883,-2.1293983459472656,normal
normal__201103140132.wav,0.695000946521759,0.00305123976431787,2375.8906308324026,2395.116910625224,4863.25727639739,0.2614859354864691,-589.852783203125,88.66539001464844,4.9604339599609375,22.00572395324707,3.502168893814087,13.063089370727539,5.032705307006836,6.528346061706543,1.4488965272903442,0.03798562288284302,-3.6948564052581787,-2.888721227645874,-4.392664909362793,-3.4580767154693604,-4.010540008544922,-3.7823479175567627,-4.710512161254883,-4.236279010772705,-3.923125982284546,-2.997962474822998,normal
normal__201101070538.wav,0.6594909429550171,0.004829020705074072,2645.208751285905,2731.0920870649334,5683.247618513381,0.20141537818211488,-491.183837890625,72.77516174316406,11.414933204650879,26.95228385925293,10.370473861694336,15.845894813537598,5.371801376342773,9.289222717285156,1.267299771308899,4.778006553649902,-1.8282324075698853,1.1379071474075317,-4.260721683502197,-1.345475435256958,-5.985681056976318,-2.553180694580078,-7.016650199890137,-3.0492613315582275,-7.34231424331665,-3.2789194583892822,normal
normal__201101151127.wav,0.7393537163734436,0.0757811963558197,838.7294678985443,1834.1148055021563,1707.6995534995167,0.011451957152061855,-366.8768615722656,94.13070678710938,15.441702842712402,47.50320816040039,26.491029739379883,28.435415267944336,20.26019859313965,18.338397979736328,15.351605415344238,19.759838104248047,17.121929168701172,11.531142234802246,5.824676036834717,10.020244598388672,9.33919906616211,6.909717082977295,4.547747611999512,5.810007572174072,3.2564616203308105,3.6274213790893555,normal
normal__201102081321.wav,0.6404798030853271,0.012174547649919987,1606.8040953392542,2195.467548901698,3404.4627470128676,0.07038286994485295,-336.211669921875,125.4367446899414,-2.567716598510742,13.573484420776367,7.641181468963623,20.952388763427734,2.2191989421844482,7.3904008865356445,2.268768787384033,9.996234893798828,-2.8685872554779053,-0.9648593664169312,-0.7496159672737122,10.683568000793457,3.3617894649505615,4.15499210357666,0.21861323714256287,6.025779724121094,-0.3202223479747772,0.9246785640716553,normal
normal__201102260502.wav,0.6167773604393005,0.004982885904610157,1265.5632320298707,1992.2519314012188,2739.841858135378,0.14264479070571956,-557.7164916992188,121.78917694091797,26.5908145904541,44.51447296142578,18.996984481811523,21.21277618408203,7.300745010375977,10.605000495910645,2.2929530143737793,3.902956247329712,-1.6516350507736206,0.7195543646812439,-3.6698250770568848,-1.6159716844558716,-5.102408409118652,-2.3587565422058105,-5.211004257202148,-2.8302390575408936,-5.254478931427002,-2.940932035446167,normal
normal__201103140822.wav,0.6226081848144531,0.04010210931301117,989.1824749725472,1528.3724769177209,1799.0804506864163,0.044048331376445087,-346.80755615234375,162.73028564453125,11.818297386169434,8.423974990844727,11.6599760055542,15.325507164001465,10.458917617797852,3.4137213230133057,1.039171814918518,-1.7017742395401,-0.8785116672515869,-1.6002944707870483,-2.8520171642303467,-2.4992239475250244,-2.8796818256378174,-3.686579942703247,-4.0741095542907715,-4.2062907218933105,-3.444178342819214,-3.279489755630493,normal
normal__194_1308139824187_A1.wav,0.6709229350090027,0.05163179337978363,321.93051656440616,363.03055514211695,636.4516469594595,0.01831978462837838,-384.5929870605469,179.26626586914062,63.8917121887207,-2.1296582221984863,3.8671789169311523,21.97797393798828,11.956543922424316,-3.0817408561706543,4.522037506103516,19.02208137512207,14.397260665893555,-1.5837465524673462,-5.2220540046691895,3.292283058166504,5.754451274871826,-1.0216600894927979,-3.6628365516662598,1.8665530681610107,5.123364448547363,1.32204008102417,normal
